693.7296929292393, 0.6866179315067029
737.285668057566, 39.993187430809826
737.285668057566, 39.993187430809826
788.1592097419734, 47.52448267052711
864.8156007834455, 1.3216384228902314
894.405313803968, -24.9101592438048
958.9489568253425, -38.62045473899343
1007.053870390871, -51.090862641573665
1180.0658269635082, -41.83130079172406
1226.467648812058, -25.955888614493745
1241.8681427233246, -34.69641488546364
1310.910806437878, -15.903942774418795
1346.3838542110193, 0.3678787362684375
1394.4385823770608, 15.655560611416234
1468.2119225888232, 32.42948111655795
1509.3992806891124, 43.20887815281375
1685.7138380311671, 51.82662011411054
1867.2320190751934, 43.188282380992916
2105.8027020161553, 50.2472605654261
2201.3551673278034, 52.29753303197069
2297.2522390492586, 56.83738330165792
2394.927479845326, 62.75245735574711
2521.1912683990904, 68.72494772189569
2647.9512901829785, 66.81143244475538
2695.7439836498334, 28.697947713531477
2730.870952908115, 42.469556331431505
2732.428306224985, 53.720514348973865
2775.5383673504066, 13.517915496085635
2806.387533156446, 6.96496683713238
2873.8013795452607, -4.942518947458069
2914.042575580562, -18.260765048095266
2928.902003971496, -25.62014697472597
2959.8063068031042, -31.774763185176425
3001.3313122711406, -43.614067955377664
3117.959771778933, -41.04232308609386
3283.4330783822834, -45.31698105975357
3346.785520761443, -46.4729049225752
3548.6544835220984, -49.527378012432905
3664.07166822788, -55.70637826790431
3829.951275825476, -54.53995103564682
4013.264889721536, -52.99156944562719
4113.454619773482, -49.17993698373499
4280.437503193392, -42.82721621391465
4462.647841267139, -46.46512816145787
4528.0566805756625, -53.92489142467855
4669.950076117816, -65.67345150875286
4757.204419081279, -66.2172241428126
4828.620651449953, -66.47201581116695
4947.716626679704, -66.39875303112899
5043.089896658251, -65.6430610222186
5209.312237077408, -52.25581197309032
5274.201958613642, -63.465894575491745
5347.060318621964, -49.125831590839596
5380.142533963562, -39.5463160854282
5437.250708196995, -28.458401342123523
5452.0863152516395, 21.643532317125107
5454.784282328041, -16.498659516366843
5466.102495103465, 2.9021544750064265
5496.203215935721, 53.308722202672755
5513.290180159657, 39.09997583592772
5600.263324292717, 59.46670307413234
5695.705515553225, 60.72031064367121
5790.99607999342, 60.878503979827315
5894.446924217873, 62.634911295330596
5981.866678258046, 63.28613600677937
6069.203726759863, 63.33986204547389
6188.299701989614, 63.413124825511886
6283.576482173416, 63.471735049542275
6378.798125331647, 63.13201282506981
6473.964631464309, 62.39395815209457
6561.351303289139, 62.80618339444163
6951.051529459322, 67.76574799065762
7054.722921786055, 71.11548510017224
7142.266734133758, 72.66295782075235
7222.056902260772, 75.54991836969373
7396.498964281804, 73.98105472630004
7450.516699310227, 59.122881716767466
7465.398075449202, 46.63203610661671
7494.641709954865, 17.900025547134476
7496.372102529165, 30.401090011070437
7559.012313718811, 2.9396236055522422
